seed,method,episode,day,date,regime,wealth,reference,net_return,drawdown,cash,turnover,fee,cumulative_fee
29,dynamic,30,594,20250812,real_market,1.1175335730016887,1.1118877474749695,-0.00017558812888951447,0.004316305329722714,0.03191539264848232,0.003097698310685267,6.9247796315412774e-06,0.0025876352790308466
29,dynamic,30,595,20250813,real_market,1.1233168697361857,1.1141735719272128,0.005175054131898005,0.0,0.03191222135894376,0.0027560415455132412,6.159937911397017e-06,0.0025937952169422436
29,dynamic,30,596,20250814,real_market,1.1145933147926401,1.1142575205002982,-0.007765889731180087,0.007765889731180087,0.03191689949392862,0.002118300166478888,4.759044624341411e-06,0.002598554261566585
29,dynamic,31,597,20250815,real_market,1.1256844659043341,1.1165429095811055,0.009950850202037564,0.0,0.031923371453703345,0.0037593091876712385,8.380201777633826e-06,0.002606934463344219
29,dynamic,31,598,20250818,real_market,1.1328046301184294,1.1197952536885702,0.00632518652407188,0.0,0.03192349512715893,0.0014334232683420687,3.2271646124769733e-06,0.002610161627956696
29,dynamic,31,599,20250819,real_market,1.1249913063558687,1.12083446422203,-0.006897326824788608,0.006897326824788608,0.031922480693998015,0.0026442751321057584,5.9908942259128485e-06,0.002616152522182609
29,dynamic,31,600,20250820,real_market,1.1386828820996053,1.124404147797545,0.012170383598862689,0.0,0.031921374342113694,0.0028974924724640503,6.519307683507256e-06,0.002622671829866116
29,dynamic,31,601,20250821,real_market,1.1451320683122703,1.12854973190049,0.005663724566380868,0.0,0.031920603127122894,0.0020715282914252706,4.717627610461997e-06,0.002627389457476578
29,dynamic,32,602,20250822,real_market,1.1592771794902488,1.1346952214184418,0.012352384121794735,0.0,0.03189985983266322,0.0037658487385914714,8.624788309948813e-06,0.0026360142457865264
29,dynamic,32,603,20250825,real_market,1.175247904810833,1.14280575809692,0.01377645105341152,0.0,0.0319000834786185,0.0036469333037101037,8.455613108228208e-06,0.002644469858894755
29,dynamic,32,604,20250826,real_market,1.174419839748611,1.1491285744272581,-0.00070458756729741,0.00070458756729741,0.031898323703313865,0.0036294921681832883,8.531106132369474e-06,0.002653000965027124
29,dynamic,32,605,20250827,real_market,1.1531655019692937,1.1499359599356653,-0.018097733927814774,0.018789570056790494,0.03189946816813197,0.002593295347063455,6.091235011838162e-06,0.0026590922000389624
29,dynamic,32,606,20250828,real_market,1.1633007201488224,1.1526089119782967,0.00878904039552042,0.010165671951513744,0.03190092589122934,0.0036389976881732664,8.392733191494848e-06,0.0026674849332304572
29,dynamic,33,607,20250829,real_market,1.1730041766836494,1.1566879649193673,0.008341313958428298,0.0019091530544314006,0.03190577195680107,0.002366917608166765,5.506873916226651e-06,0.0026729918071466837
29,dynamic,33,608,20250901,real_market,1.1749172245862654,1.1603338168527468,0.0016308960706554743,0.0002813706139905836,0.031909169242957586,0.0020633977213613836,4.840748290632856e-06,0.0026778325554373166
29,dynamic,33,609,20250902,real_market,1.161724172777977,1.160611888037793,-0.01122892024409139,0.011507131369898338,0.03191357820450236,0.004819410344691608,1.1324816452654803e-05,0.0026891573718899713
29,dynamic,33,610,20250903,real_market,1.1558163092366076,1.1603721090977337,-0.005085427057304193,0.016534039749982132,0.03190892827084568,0.003729102794814936,8.664377719020848e-06,0.002697821749608992
29,dynamic,33,611,20250904,real_market,1.1424043730071654,1.1594737222932052,-0.011603864837571476,0.02794604582507565,0.031905194375906554,0.0018376049338133353,4.24786750487022e-06,0.0027020696171138623
29,dynamic,34,612,20250905,real_market,1.1727939779858674,1.1621377734317377,0.02660144314635904,0.0020880078278979752,0.031911088664957385,0.0027215639637557694,6.218253147226612e-06,0.002708287870261089
29,dynamic,34,613,20250908,real_market,1.1881602081300526,1.1673422603714008,0.013102241683210947,0.0,0.03191431291350182,0.0022430267461195797,5.261216520620556e-06,0.00271354908678171
29,dynamic,34,614,20250909,real_market,1.1780805599211002,1.1694899202813407,-0.0084834083316222,0.0084834083316222,0.031912199858262796,0.00217288955469141,5.163481811091526e-06,0.002718712568592801
29,dynamic,34,615,20250910,real_market,1.1728312174073214,1.1701581797065368,-0.004455843422227712,0.012901451014637355,0.03191311724575949,0.0027288652583541545,6.4296462230222e-06,0.0027251422148158234
29,dynamic,34,616,20250911,real_market,1.1906200114632515,1.1742505460578798,0.015167394755448482,0.0,0.031914721414176166,0.0017515427278788631,4.108527979758215e-06,0.0027292507427955815
29,dynamic,35,617,20250912,real_market,1.1919327888728686,1.1777869946208777,0.0011025998194031938,0.0,0.031949990145481895,0.0018564235624953102,4.420590086517632e-06,0.002733671332882099
29,dynamic,35,618,20250915,real_market,1.1976183628770785,1.181753268272118,0.004770045809031176,0.0,0.03194939341823177,0.002395980030449489,5.71169431955472e-06,0.002739383027201654
29,dynamic,35,619,20250916,real_market,1.1941933052742546,1.1842412756725453,-0.0028598906872100427,0.0028598906872100427,0.03195096975937261,0.002302128401283422,5.5141424941557554e-06,0.0027448971696958095
29,dynamic,35,620,20250917,real_market,1.2044221077313575,1.1882774420843079,0.008565449506312328,0.0,0.031951325896469755,0.0019579050059012563,4.6762341008204605e-06,0.00274957340379663
29,dynamic,35,621,20250918,real_market,1.1851438833874859,1.1881207641494667,-0.016006202659451296,0.016006202659451296,0.03194975876041498,0.0013403925228073557,3.228796775013974e-06,0.0027528022005716443
29,dynamic,36,622,20250919,real_market,1.1810836341214588,1.1877689076480662,-0.0034259547072222896,0.019377320841327705,0.03197067611063098,0.002218767398381694,5.25911722170326e-06,0.0027580613177933476
29,dynamic,36,623,20250922,real_market,1.1807437967632726,1.1874176521038264,-0.0002877335256947777,0.019659478862178337,0.03196976587081934,0.001797573995819035,4.246170455168356e-06,0.002762307488248516
29,dynamic,36,624,20250923,real_market,1.1729410139919592,1.186693820198233,-0.006608362282065627,0.02613792418564609,0.031971672973916204,0.0017128552429072977,4.04488640563248e-06,0.0027663523746541486
29,dynamic,36,625,20250924,real_market,1.1938531420503309,1.1881256845686528,0.01782879770500978,0.008775134243371063,0.03197144750645736,0.0010469661667436951,2.4560591144712487e-06,0.0027688084337686198
29,dynamic,36,626,20250925,real_market,1.20196709307522,1.1908939662699662,0.006796439812483346,0.0020383341026193325,0.03197155033667544,0.00139853383617994,3.3392880291742483e-06,0.002772147721797794
29,dynamic,37,627,20250926,real_market,1.1935166776650743,1.191418508548988,-0.007030488154651016,0.009054491773506701,0.03195683473472307,0.0024326758238049015,5.847992576666287e-06,0.0027779957143744603
29,dynamic,37,628,20250929,real_market,1.2071566798684643,1.194566142812883,0.01142841357698865,0.0,0.031956570492387586,0.0017240263354174785,4.115308368109124e-06,0.0027821110227425694
29,dynamic,37,629,20250930,real_market,1.2197799910781302,1.1996089124659326,0.010457061142254753,0.0,0.031958437537312936,0.0022457511212503247,5.421946934678846e-06,0.0027875329696772483
29,dynamic,37,630,20251009,real_market,1.240578460857423,1.2078028221442307,0.01705100094395684,0.0,0.03195774136490528,0.002595462642354879,6.331786797470509e-06,0.002793864756474719
29,dynamic,37,631,20251010,real_market,1.2142584542591672,1.209093948567218,-0.021215914533986635,0.021215914533986635,0.03195577634117097,0.0014253909275970984,3.536618566157086e-06,0.002797401375040876
29,dynamic,38,632,20251013,real_market,1.206596698595244,1.2089690860686193,-0.006309822786943364,0.027391868659957685,0.031898934582207626,0.0026793465564608644,6.5068384161455835e-06,0.0028039082134570215
29,dynamic,38,633,20251014,real_market,1.203591178842888,1.2087001907073327,-0.0024909066599099194,0.029814544731795123,0.03190278382082681,0.0018416602073504061,4.444282252246466e-06,0.002808352495709268
29,dynamic,38,634,20251015,real_market,1.213968868737202,1.2097539263133066,0.008622271479499233,0.021449342351011036,0.031901679550762556,0.0015423987817662355,3.712835135983715e-06,0.0028120653308452517
29,dynamic,38,635,20251016,real_market,1.2097214828434308,1.2097523041398128,-0.0034987601438158933,0.024873056390698145,0.031907520012349415,0.0033443669989118227,8.119914844622034e-06,0.0028201852456898736
29,dynamic,38,636,20251017,real_market,1.1796665238721051,1.2082480151264274,-0.024844527767401425,0.049099624817940835,0.03190605708072215,0.0017233023727048283,4.169431803392175e-06,0.0028243546774932658
29,dynamic,39,637,20251020,real_market,1.1827996943327779,1.206975599086745,0.002655979802146602,0.046574052627603724,0.03193323339781321,0.0017992768694800546,4.245093380206039e-06,0.0028285997708734716
29,dynamic,39,638,20251021,real_market,1.1931956475680565,1.2062866015108107,0.008789276227487486,0.038194128613693645,0.031934818200894416,0.001554584921565896,3.677525140084975e-06,0.0028322772960135568
29,dynamic,39,639,20251022,real_market,1.1889433767939315,1.2054194402749667,-0.0035637665816096176,0.04162178023613605,0.03193614613798381,0.0010778012209200338,2.572055451490643e-06,0.0028348493514650476
29,dynamic,39,640,20251023,real_market,1.2036646996182374,1.2053317032421302,0.012381853595082815,0.029755281430303704,0.03193400245954669,0.0013868816926162764,3.297847605665758e-06,0.0028381471990707135
29,dynamic,39,641,20251024,real_market,1.2095514745540135,1.2061756575045068,0.004890709960708506,0.025010095920870112,0.03193714644471203,0.0019555472500100163,4.707646386545153e-06,0.0028428548454572586
29,dynamic,40,642,20251027,real_market,1.2222167943741975,1.209383884878445,0.010471087908725751,0.014800890925137367,0.03193189116118281,0.0025711125843847077,6.219786035373807e-06,0.0028490746314926325
29,dynamic,40,643,20251028,real_market,1.2136365367553266,1.2102344152538214,-0.0070202419557360285,0.021717227045418563,0.031928766725596136,0.001944385282804672,4.752920694755788e-06,0.0028538275521873884
29,dynamic,40,644,20251029,real_market,1.2378295129108352,1.2157534347852241,0.01993428462543556,0.0022158598051814637,0.031929718797758036,0.0025782242117977517,6.25805420676991e-06,0.0028600856063941585
29,dynamic,40,645,20251030,real_market,1.2311703501970048,1.2188368178675804,-0.0053797091153295895,0.007583648239318785,0.031929598596278246,0.002279156072456639,5.642413302033547e-06,0.002865728019696192
29,dynamic,40,646,20251031,real_market,1.2252785019262256,1.2201251546793095,-0.0047855670580732035,0.012332923240197968,0.03192846674340477,0.004277015469614221,1.0531469267045894e-05,0.002876259488963238
29,dynamic,41,647,20251103,real_market,1.2377640322363253,1.2236529301907126,0.010189952970260707,0.0022686421777406984,0.03195589580331164,0.0026444914697840594,6.4804770929073895e-06,0.0028827399660561453
29,dynamic,41,648,20251104,real_market,1.2209660384899022,1.223518585605672,-0.013571240809181817,0.015809094697618598,0.03195706384712321,0.0023594740602282255,5.840944253490205e-06,0.0028885809103096354
29,dynamic,41,649,20251105,real_market,1.225288593318578,1.2238725871482532,0.003540274415840372,0.012324788815273768,0.03195548695138423,0.0024035577241001433,5.869324705352715e-06,0.002894450235014988
29,dynamic,41,650,20251106,real_market,1.234380473567753,1.2259741644321531,0.007420194963662086,0.004996046187507042,0.031959243386831294,0.00165437082594516,4.054163404299278e-06,0.0028985043984192872
29,dynamic,41,651,20251107,real_market,1.2376610714960004,1.2283115458449225,0.0026576878025017514,0.002351636316018535,0.03195747452631584,0.0013869960656252792,3.424161720646285e-06,0.0029019285601399334
29,dynamic,42,652,20251110,real_market,1.2468466955897899,1.232018575793896,0.0074217605331050596,0.0,0.03199955559864157,0.0025773156886602314,6.379686593621348e-06,0.0029083082467335547
29,dynamic,42,653,20251111,real_market,1.2364616031139657,1.23290718125791,-0.008329085293771299,0.008329085293771299,0.032000117636915286,0.00192373942473412,4.797216289811082e-06,0.0029131054630233658
29,dynamic,42,654,20251112,real_market,1.229140019478055,1.2327188231689172,-0.005921399918502601,0.0142011653672941,0.03199974650938869,0.0018119523134840134,4.480818924593004e-06,0.0029175862819479587
29,dynamic,42,655,20251113,real_market,1.2479085457395231,1.2357567676830383,0.015269640532441509,0.0,0.03199927150881552,0.0011626148700959321,2.8580329281503814e-06,0.002920444314876109
29,dynamic,42,656,20251114,real_market,1.2278611670898796,1.2353619876533803,-0.016064781924995386,0.016064781924995386,0.03200067462293172,0.0020227306086557702,5.048365624540885e-06,0.0029254926805006498
29,dynamic,43,657,20251117,real_market,1.2196215287191656,1.2345749647066695,-0.006710561903543577,0.022667540114964413,0.03202117044025749,0.002814436721796319,6.9114751158508855e-06,0.0029324041556165006
29,dynamic,43,658,20251118,real_market,1.2121181700012331,1.2334521249713977,-0.006152202581904631,0.028680287398048288,0.032021521612385674,0.0009612819050994221,2.344800213254858e-06,0.0029347489558297552
29,dynamic,43,659,20251119,real_market,1.2135810456321454,1.2324585710044351,0.0012068754244569657,0.027508025507618328,0.03202163381521976,0.001738568332656773,4.214700531604046e-06,0.002938963656361359
29,dynamic,43,660,20251120,real_market,1.2009022436340793,1.2308807546359173,-0.010447429154978205,0.03766806651491228,0.03202092448746648,0.0023521377122999766,5.709019488727616e-06,0.0029446726758500866
29,dynamic,43,661,20251121,real_market,1.1702714788488777,1.2278502908465654,-0.02550645978685917,0.06221374727796014,0.032021407274171576,0.0017667757909313134,4.243450022655578e-06,0.002948916125872742
29,dynamic,44,662,20251124,real_market,1.177509350509288,1.2253332438297015,0.006184780020042524,0.05641374559905421,0.031975060003486384,0.0014974359277449955,3.5048131152871545e-06,0.002952420938988029
29,dynamic,44,663,20251125,real_market,1.1866542568187253,1.2233992944791527,0.007766313112912426,0.049085559298336245,0.031976055054269974,0.001355084240003808,3.191248726664512e-06,0.0029556121877146934
29,dynamic,44,664,20251126,real_market,1.185609926285299,1.2215098260694601,-0.0008800630237706386,0.049922423936367366,0.0319732905545138,0.002120091261581551,5.031630640799858e-06,0.0029606438183554934
29,dynamic,44,665,20251127,real_market,1.1865635893157613,1.2197625142317752,0.0008043649174314105,0.04915821486534344,0.031973901123714205,0.0013673037414066377,3.242177776117475e-06,0.0029638859961316107
29,dynamic,44,666,20251128,real_market,1.191080507899049,1.218328413915139,0.0038067227276814553,0.04553862383144214,0.031974934123271626,0.001257622165031955,2.9844973402867508e-06,0.0029668704934718974
29,dynamic,45,667,20251201,real_market,1.2015735204972429,1.2174906692442442,0.00880965856514826,0.03713014499377576,0.032037231117937603,0.0035528156048385134,8.463378830165447e-06,0.0029753338723020628
29,dynamic,45,668,20251202,real_market,1.190126100637153,1.2161224408138898,-0.009527024077022439,0.04630342928545905,0.03204014168293504,0.0019264110972602687,4.6294491281199555e-06,0.002979963321430183
29,dynamic,45,669,20251203,real_market,1.182263724388425,1.2144295049926166,-0.006606338811087964,0.05260387195457206,0.03203881905592914,0.002171224478927416,5.168061845427641e-06,0.0029851313832756103
29,dynamic,45,670,20251204,real_market,1.1807677721224579,1.2127464183491086,-0.001265328737664717,0.05380263950134023,0.03203733717254743,0.0018327039054422817,4.333478689898808e-06,0.0029894648619655092
